PhotoName,Inclination,Temperature,size,PA
20240109203514_82ff10c4bd784718bc2a8212a3a44fe4.png,66.59999999999968,3467,69.0,68.0851521016402
20240109203516_4cc2389d9b15487eb87f2e3750a6982f.png,66.69999999999968,3467,71.0,138.6662074353473
20240109203519_a2062ca558b94afba66b089409e83a94.png,66.79999999999967,3467,70.0,72.64971632796063
20240109203521_c0df833c00f74100b617d404e7087dc3.png,66.89999999999966,3467,74.0,306.56508362982083
20240109203524_cca0e0df7d564d50a4838d118cb936e8.png,66.99999999999966,3467,64.0,184.70257943755973
20240109203526_98ecb34ad9ed4a0697ebf70f4288ea48.png,67.09999999999965,3467,69.0,48.677920806879534
20240109203529_b49ff2ab78ec429ba9265034b56adcc0.png,67.19999999999965,3467,67.0,119.9381185704248
20240109203531_995120db047c491f9e9bad2ea323eb2c.png,67.29999999999964,3467,69.0,228.36898509259865
20240109203534_f4d8b2f7604a464bbc7cf331f6a3c394.png,67.39999999999964,3467,70.0,76.47675223837864
20240109203536_b262a30402b54ad6b48e86ad954876f1.png,67.49999999999963,3467,70.0,150.2434863194908
20240109203539_3132c5b0240b43ffa50ee38975d4a257.png,67.59999999999962,3467,68.0,169.58139686721302
20240109203541_fd461261bcaa46cb819f64f5a0653f72.png,67.69999999999962,3467,74.0,118.28815131020771
20240109203544_907a423cef654411a20527f66eed0189.png,67.79999999999961,3467,67.0,281.79928096704333
20240109203547_40472c2653a54fdb9bacd0651392f2a0.png,67.89999999999961,3467,69.0,228.00415374704264
20240109203549_ddfdb96917e5495bbd31d9ed08d433a2.png,67.9999999999996,3467,68.0,153.23568535684467
20240109203552_d8a6b3a563214e29b8bd11be38ea298d.png,68.0999999999996,3467,66.0,326.61015764262237
20240109203554_d08b46d3a46a44fcac69be0b79f0aa36.png,68.19999999999959,3467,65.0,292.423739491864
20240109203556_a33a217d9f464327867b4db736588bcb.png,68.29999999999959,3467,71.0,261.9476395382442
20240109203559_c259e649839641659def82d6af67a961.png,68.39999999999958,3467,74.0,36.96423739614074
20240109203601_f06f62d087204f88a59edd6c0c813104.png,68.49999999999957,3467,74.0,234.50998676502275
20240109203604_81c4c183cf804a00ac5d65de044799ee.png,68.59999999999957,3467,73.0,303.07569082582813
20240109203606_f0f5ad0c4eea414ea426412a2344578a.png,68.69999999999956,3467,73.0,348.94121262469486
20240109203609_d1f0d8d113084cc1b780542812df1966.png,68.79999999999956,3467,70.0,172.16957643836307
20240109203611_14d4482364f4460a830f562a38d88410.png,68.89999999999955,3467,65.0,171.56507021691294
20240109203614_8efd6f00d2fc43e48e9e664319867c28.png,68.99999999999955,3467,71.0,154.6832619201916
20240109203616_6feb3774d7b74b1faff4a35f09f2d350.png,69.09999999999954,3467,72.0,249.00398663532133
20240109203619_101a6eee0e374ad1827b84d676659a1c.png,69.19999999999953,3467,74.0,54.28591612780901
20240109203622_4703bef0692e451ebaf7c635f2d961fa.png,69.29999999999953,3467,70.0,49.57899883949765
20240109203624_aeb052f9c98f4e598f5707022cbdc849.png,69.39999999999952,3467,72.0,357.63887961360854
20240109203627_0c17836a23e24033af4a8d4eae5497f3.png,69.49999999999952,3467,73.0,148.71659909095413
20240109203629_00cbd8bd0db842d8bb6869a7c71fdcf4.png,69.59999999999951,3467,65.0,250.68368259000394
20240109203632_f0a56d3e26fb4946b3feead527089725.png,69.6999999999995,3467,69.0,17.267806176478345
20240109203634_bd0a00298ca149f9bfe7440ca80f466e.png,69.7999999999995,3467,65.0,124.9160931374516
20240109203637_78929989dc154500b9f7b9dbef671f27.png,69.8999999999995,3467,64.0,261.4404837667889
20240109203639_7e5cbb79d63e4a838dd2302487548c06.png,69.99999999999949,3467,67.0,61.12037929174314
20240109203642_3f77afaa54fb45dfa33f6f0843e13500.png,70.09999999999948,3467,70.0,50.61710969805103
20240109203644_1f9f73c1cfc64d9e96726d39e0427ff1.png,70.19999999999948,3467,66.0,227.32237988446232
20240109203647_474db750405449c9ba6ea09790ed873a.png,70.29999999999947,3467,72.0,69.23491041098461
20240109203649_4986c50919e844bc83c13da22dd2321d.png,70.39999999999947,3467,64.0,106.28977267899383
20240109203652_c173085da88a450a9804816eea107295.png,70.49999999999946,3467,65.0,75.93796946584428
20240109203654_512c37645eb84f608859fa0ba7800b55.png,70.59999999999945,3467,72.0,123.46953670147002
20240109203657_0ae438bbfabc4941b91e4dcd5828e12d.png,70.69999999999945,3467,74.0,170.06845812875696
20240109203659_9819f967fc9d4f8ab5e7fb962c824ecb.png,70.79999999999944,3467,65.0,334.50658563101507
20240109203702_192989b1e6e74ccb9adb932d505c77ea.png,70.89999999999944,3467,68.0,25.25893541276121
20240109203705_1b5cd60d5eb64be3aba132996f4c3728.png,70.99999999999943,3467,72.0,153.09061096488233
20240109203707_2dc0241ecffb4befbf60650bd39fbbe7.png,71.09999999999943,3467,68.0,78.91724014983464
20240109203710_8a8193413a574a5ea85a7813eb7edc56.png,71.19999999999942,3467,70.0,9.93997298748171
20240109203713_c018960a326348ca8759ecf3e3f36821.png,71.29999999999941,3467,66.0,181.7376264359703
20240109203715_1465f7570617471c9bff7da1328e5f26.png,71.39999999999941,3467,65.0,317.9328403674015
20240109203718_10f74a60ad194fc4af5f580eb50fea05.png,71.4999999999994,3467,71.0,283.0394892502713
20240109203720_c203885f04264a11803db41bc597ffee.png,71.5999999999994,3467,71.0,296.8589591369431
20240109203723_31f141b2b5b446adbf06544213b35f86.png,71.69999999999939,3467,69.0,57.66696858698886
20240109203726_cc78579a6a1b4e1b81722e1c23e26805.png,71.79999999999939,3467,64.0,173.4963031194893
20240109203728_b8a4d6dcfaea4e99a33ea87c7e5e6b8d.png,71.89999999999938,3467,69.0,218.31516631392944
20240109203731_5a4f0eb8c37040959733891fedd15d3a.png,71.99999999999937,3467,68.0,60.86800593872571
20240109203733_7657ffd575fb47a0aa2cfae5f616de4a.png,72.09999999999937,3467,72.0,91.58479065526365
20240109203736_9374502163ae47c38747a0cb26d7d6bc.png,72.19999999999936,3467,64.0,206.0052740042279
20240109203738_593e40975b024031ac86568386e102c8.png,72.29999999999936,3467,66.0,194.8322366704036
20240109203741_13b258520b6a40f1a9f07571a4583d3a.png,72.39999999999935,3467,64.0,232.06968737294818
20240109203743_6489de6a463a48ef9554a5ecf100fe62.png,72.49999999999935,3467,67.0,157.7911241234691
20240109203746_b5b3e130ff4b41d0a551532a70b9868f.png,72.59999999999934,3467,74.0,203.5968076899215
20240109203748_03db23271bcf4edbbfb3e4ec1dbe6a34.png,72.69999999999933,3467,71.0,105.03331349545284
20240109203751_8e5f918a13a64bd1814fff513d1ef6e4.png,72.79999999999933,3467,65.0,322.8385519079647
20240109203753_23a9f3ce2e3c4a3eaaa1beb2ff285066.png,72.89999999999932,3467,70.0,97.12276079139598
20240109203755_da7701c361db41fd8f26df84e5847f93.png,72.99999999999932,3467,70.0,298.8941458546922
20240109203758_a718341ab0534706900260aca1c47174.png,73.09999999999931,3467,69.0,217.90867024812306
20240109203801_21f228873c6843dbbedb782a64b01721.png,73.1999999999993,3467,66.0,198.87990506119684
20240109203804_5a183b97e06d47f29ab8bfdaf250ff2e.png,73.2999999999993,3467,72.0,235.3407689662316
20240109203807_431f8b19eee4414d9d7b27b102d9cab8.png,73.3999999999993,3467,68.0,86.49476918440583
20240109203809_8ab8fd1ff4d84050a9099dfd71804734.png,73.49999999999929,3467,70.0,78.88558035224838
20240109203812_d4cfa811183b4ee09ce603db5a10860a.png,73.59999999999928,3467,74.0,109.60554735367013
20240109203814_e765f0d479bf4aff93a7156c6a5c3c1a.png,73.69999999999928,3467,70.0,286.62678498655777
20240109203817_2b6a68ed78a84616a544d81011ddd53e.png,73.79999999999927,3467,67.0,204.9945091258189
20240109203819_78f8ddebd24f4eae8336cc102199af4e.png,73.89999999999927,3467,67.0,227.81233286663573
20240109203822_8d945cf82e2e4f88a4db3f0444a40374.png,73.99999999999926,3467,74.0,130.54275470059494
20240109203824_db49075443864b45b8da7bf339619b16.png,74.09999999999926,3467,70.0,156.79107877416746
20240109203827_f7864235dfe643419658da895a32fe64.png,74.19999999999925,3467,65.0,110.28486067041094
20240109203829_5b5c44050c2f4f5e90115fb85fd0e0b9.png,74.29999999999924,3467,67.0,289.00323823369894
20240109203831_d7c58111f6c8450aa79254ae6c89e7e3.png,74.39999999999924,3467,67.0,200.99276670869398
20240109203834_02021a08dc5d4f349777004e26605e3f.png,74.49999999999923,3467,69.0,291.8296056598936
20240109203836_5bf7823f27f6416c9c0c53539fff7d42.png,74.59999999999923,3467,66.0,92.13399442058746
20240109203839_f47d16f3e1d24331a0f0c1cf96f41f11.png,74.69999999999922,3467,73.0,35.59078711672838
20240109203841_75a44452485444499d709dadbb0c93d6.png,74.79999999999922,3467,65.0,13.054126227664469
20240109203844_828320bff87045668008ec5c206ee55e.png,74.89999999999921,3467,74.0,268.39193830261144
20240109203846_6b3cfed8727a4a2182d9c0f46c5eaf47.png,74.9999999999992,3467,65.0,172.17949864341628
20240109203849_fb2b44e1b62645d2855f66f5d18e0535.png,75.0999999999992,3467,67.0,156.81059350683432
20240109203851_f610d25d1b3049c7a50111d9a61e7fb9.png,75.19999999999919,3467,73.0,23.427063241908947
20240109203854_e94b86b492dd42dfa8876dea60941d08.png,75.29999999999919,3467,65.0,179.16466232172763
20240109203856_ee46baa809454e03a8f5ad041bb8fe4b.png,75.39999999999918,3467,69.0,297.3258016484095
20240109203859_d4fa07d501924390b2999cc9087fb0ac.png,75.49999999999918,3467,68.0,38.57028011168421
20240109203901_5c1355c0eeae40d0b97b0836b2a7b3d4.png,75.59999999999917,3467,72.0,158.24164724204127
20240109203904_d242fce0b63a4c11a1cecb4c7e5480b8.png,75.69999999999916,3467,68.0,254.528181253109
20240109203906_8108b362294041d1888ea5d161a7d5cd.png,75.79999999999916,3467,69.0,30.0753938064458
20240109203908_1c3f32ff1d7c4443a9cc512ac5631ab5.png,75.89999999999915,3467,71.0,18.119974898512833
20240109203911_ebc1e8098b984d9189358b46648251ec.png,75.99999999999915,3467,70.0,102.83600179615786
20240109203914_ce26101dd4af44459791214b57821a9b.png,76.09999999999914,3467,72.0,140.45166278133584
20240109203916_73f30aea70184fb29b5f9045fa0d3d51.png,76.19999999999914,3467,67.0,11.292605353522305
20240109203918_a1fb90fdfaa24447b8c457d4907d512b.png,76.29999999999913,3467,73.0,252.24486962024832
20240109203921_6da770c7a5aa40748db37ef3bc247f09.png,76.39999999999912,3467,68.0,139.5814829440106
20240109203923_0daa463397574a1e9eaa8bbc20b19748.png,76.49999999999912,3467,67.0,145.86677274327167
20240109203926_2c0db9ddfa7c418988d57d5234d493d8.png,76.59999999999911,3467,67.0,238.37934543312457
20240109203928_5d7b34d9c96a4aecbad7301d729db68f.png,76.69999999999911,3467,74.0,185.25173697018803
20240109203931_fb8139a1233749a9bb4bd70205c8a1d1.png,76.7999999999991,3467,72.0,333.5221697836729
20240109203933_e7ae46e089e44af3a3c5da33627208cf.png,76.8999999999991,3467,69.0,136.25260603263266
20240109203935_b2dd2d8e78394744abac7be039bba1d1.png,76.99999999999909,3467,70.0,216.02681211674658
20240109203937_caac33da71ba40b2858e7b3f8a30ab78.png,77.09999999999908,3467,71.0,325.4722615445421
20240109203938_4bae003dff774127b6a5b01b3345c71e.png,77.19999999999908,3467,72.0,232.5465898817339
20240109203940_f8b8ff9be34e4715b99b9c46614f245d.png,77.29999999999907,3467,72.0,119.94523731424091
20240109203943_16e8feaaeb794d65a2c30b167a9eb4e8.png,77.39999999999907,3467,64.0,0.3453569574149684
20240109203945_9d917a6b3eb9481e815eb1b58195ae07.png,77.49999999999906,3467,65.0,207.7773001026968
20240109203947_6cec3e0c597e45718bd6382557756972.png,77.59999999999906,3467,72.0,274.2711846507224
20240109203950_dbc3a5aaf3b3480f94e2a491c95e46b4.png,77.69999999999905,3467,73.0,133.06512620044796
20240109203952_b2f206b8d2364957bb2bed7b110ba599.png,77.79999999999905,3467,70.0,207.8227302071352
20240109203955_67d014f129fa4a94968c4fb2e7d6333d.png,77.89999999999904,3467,70.0,96.67727976263424
20240109203957_9bdec93ad6b9402b877fbda29158ac8b.png,77.99999999999903,3467,64.0,50.18039716613738
20240109204000_5afdea51473a4d7f86e93246d248b9d4.png,78.09999999999903,3467,72.0,244.4546935295697
20240109204002_3190a3f0c6424f8799f0e1e052d2e0fd.png,78.19999999999902,3467,67.0,140.5743967802682
20240109204004_f7d3f742560145eea2ee75819b88398d.png,78.29999999999902,3467,74.0,128.264697932332
20240109204007_127d646edb6b400891f369102f1844a5.png,78.39999999999901,3467,72.0,18.923428731403888
20240109204009_961461faa7fc4a89b102d32f9ca0cb56.png,78.499999999999,3467,69.0,290.0229989996509
20240109204012_a90bc5588de04953b3eef0b7df563992.png,78.599999999999,3467,64.0,184.22606373178593
20240109204014_f646e65203324f8fade0816016ef9d4b.png,78.699999999999,3467,64.0,223.99890634113234
20240109204016_0e42d587f30a4f06be2303ba339be8f4.png,78.79999999999899,3467,67.0,119.52988145560676
20240109204018_817527fdbe5749548ea96628f8dbf3cb.png,78.89999999999898,3467,66.0,208.95339622573462
20240109204021_05f0a1bdb9174cf385b3625f69dca369.png,78.99999999999898,3467,66.0,158.91953763511114
20240109204023_a8dca075b6494509a9b8110b1197ef85.png,79.09999999999897,3467,71.0,191.48300372391495
20240109204025_9dca77007eae4dcf86f4153fcd95643d.png,79.19999999999897,3467,66.0,349.53484257318866
20240109204028_605842334ba048ac994037829643f376.png,79.29999999999896,3467,67.0,25.73908004189063
20240109204030_702b78e8dfa949d880a36882cac9c710.png,79.39999999999895,3467,70.0,355.8148765329648
20240109204033_aa63001488224ec688e71a94262451fe.png,79.49999999999895,3467,72.0,210.97576762676317
20240109204035_a38bd90ceddf463ea4fa8e756fa0eee7.png,79.59999999999894,3467,69.0,116.8827192981951
20240109204038_dd704baf3c1f4065b0e3cc2e89e2379a.png,79.69999999999894,3467,72.0,174.52406785521018
20240109204041_a29b2549d0b7416cb4661d92aa456910.png,79.79999999999893,3467,67.0,109.31186051787857
20240109204044_a144d34b21444f5aae7bd95c2c585e57.png,79.89999999999893,3467,67.0,181.5364590443217
20240109204047_2460ef5065374772b26b5cc51e7f3ddb.png,79.99999999999892,3467,67.0,288.91452979283883
20240109204049_a985cf516f9b41878f108a4a05942a1a.png,80.09999999999891,3467,73.0,213.5523762419272
20240109204052_5b16b4a760214dcc89b7027feedbd565.png,80.19999999999891,3467,74.0,87.01190572974122
20240109204054_4d2e667023ca41359e4322cbbf692b90.png,80.2999999999989,3467,67.0,356.5395460968608
20240109204057_0602fe9a0547456faf041b259a7206bf.png,80.3999999999989,3467,70.0,96.52783865549449
20240109204100_ceff1eb85ca34ffbb51fa6ee22b20889.png,80.49999999999889,3467,72.0,224.82029650078718
20240109204103_f04337c741a5491eb703bfe81a2b673e.png,80.59999999999889,3467,71.0,44.216014077311456
20240109204105_5255e4aa48ad425aa32bd920167ddbf5.png,80.69999999999888,3467,72.0,290.58565630712866
20240109204108_77bb806af9cd4a479b6dafbb0465af55.png,80.79999999999887,3467,71.0,307.86546781727714
20240109204110_1a864f85e1c94ff6826a6b44146d10f6.png,80.89999999999887,3467,69.0,233.0592396719127
20240109204112_1a22d352fc354029a8fac5515cf10e9b.png,80.99999999999886,3467,64.0,131.96061233958304
20240109204114_b9c2cfac349044dd87ada04192777d01.png,81.09999999999886,3467,64.0,12.283531196689687
20240109204117_6e8a1b85ebc9415db9ff9fcb1e1a9033.png,81.19999999999885,3467,68.0,127.98619514596864
20240109204119_af7a7e7d4da542d1a8882d84c8888c66.png,81.29999999999885,3467,70.0,354.43198428638766
20240109204122_126673309eea4bb295a9e1dd8f33fea8.png,81.39999999999884,3467,65.0,7.96193550748963
20240109204124_1dfc9faf65b14eec8906a675baad244c.png,81.49999999999883,3467,67.0,248.62543008390668
20240109204126_b2f4ca03e21042e399dba0083ac563da.png,81.59999999999883,3467,74.0,13.145972052597678
20240109204129_2532f0b12c564e68b40ab8d4eac8394d.png,81.69999999999882,3467,66.0,281.29095785389444
20240109204132_464663445b9545ccad672791a291a3a7.png,81.79999999999882,3467,71.0,121.30876003686875
20240109204135_1a409840ea2c4d91ad2fc0722a21ee10.png,81.89999999999881,3467,74.0,140.11102247909938
20240109204138_3431a0f35032489db39a4c813c0c6ebd.png,81.9999999999988,3467,71.0,248.37528201198506
20240109204140_76d375970918413197727718591d519c.png,82.0999999999988,3467,66.0,186.98753131325617
20240109204143_f58d915c6c904551bb540ba7fecf6fd9.png,82.1999999999988,3467,68.0,290.90424383601174
20240109204145_1b796ac180e040c495d09c05ab8e99d5.png,82.29999999999879,3467,65.0,98.78472310780111
20240109204147_fd114ddc756640fdb1e2bedf4ecec264.png,82.39999999999878,3467,71.0,104.99530235080191
20240109204150_ae77f2f3e3cc49f483a1e089f58a5cd5.png,82.49999999999878,3467,70.0,169.27272800891373
20240109204152_4ace3bb021f7415fb2731dd6461c2358.png,82.59999999999877,3467,67.0,116.3750897550528
20240109204155_b95f66b5fcc840b98e9eea5920523ac6.png,82.69999999999877,3467,67.0,279.50712872735704
20240109204157_5124f18efb614ab4a00bfd1de7beef97.png,82.79999999999876,3467,74.0,299.32452409231416
20240109204159_b5ec5f46bea544b9ba6fdbf40238ac6a.png,82.89999999999876,3467,74.0,338.07306891214955
20240109204202_723706aabac0459fa3a7ea0359e23290.png,82.99999999999875,3467,72.0,237.49845492656857
20240109204205_5e2b0b4b3e5e4b70a46fce79d539bb96.png,83.09999999999874,3467,66.0,352.12940441890765
20240109204207_4ef618aa114043b29b0c91962db615d0.png,83.19999999999874,3467,70.0,337.06638032801726
20240109204210_35058f36116646f2a0b5c7f8d8a28def.png,83.29999999999873,3467,66.0,229.61463745377299
20240109204211_a5362ee10640460bbce22a5a631c0cc9.png,83.39999999999873,3467,74.0,345.0254996046112
20240109204213_e28773fc38614d5191950c4e98dd25cf.png,83.49999999999872,3467,67.0,67.2212334107146
20240109204216_04464c67625b458bb352160ae7369c2a.png,83.59999999999872,3467,67.0,146.32433576547038
20240109204218_22a3866e76ee42459a7c7f09773f84ea.png,83.69999999999871,3467,74.0,4.20195339801396
20240109204220_a3ee0ed00cd142ceb0465f528d57f4b7.png,83.7999999999987,3467,72.0,122.85817663142532
20240109204223_da6efecb0dac45c69379d17ebcc5446f.png,83.8999999999987,3467,73.0,87.81549806595864
20240109204225_3970739a9f1849a8a27fd420b476a46c.png,83.99999999999869,3467,72.0,345.7719600548073
20240109204228_2eb814f9c70647f2a303efbdacbb81b3.png,84.09999999999869,3467,66.0,281.9130128773961
20240109204230_c34488e8786a439295173d04878c3cc5.png,84.19999999999868,3467,68.0,91.16997462405824
20240109204233_8b658a68f449482fb56e075cfc3744e5.png,84.29999999999868,3467,64.0,270.9405665279001
20240109204235_eac567af33fa4a66822446567cc9b172.png,84.39999999999867,3467,68.0,214.56061644259415
20240109204238_e2b554c06fcd4b4b93663d9a27a227f1.png,84.49999999999866,3467,68.0,270.1447879767549
20240109204240_cc1190812611450d8d6f80c3a0bca47a.png,84.59999999999866,3467,66.0,148.50932141764883
20240109204243_7c1a421b77f84e26be588f1174a96ffb.png,84.69999999999865,3467,71.0,220.86655790683403
20240109204245_2164827d7ff54b369d470225a63e9c4f.png,84.79999999999865,3467,70.0,336.78164028471565
20240109204247_de8b7548858c482b9f1bb180475bf508.png,84.89999999999864,3467,69.0,77.69679260832503
20240109204250_219e6a65786f4cc384f12bc07552ff38.png,84.99999999999864,3467,65.0,102.6455512213157
20240109204251_c726c952c8f74d27ad4aca72d16cc5e3.png,85.09999999999863,3467,72.0,44.524947817802925
20240109204254_84a1bdeb21a04d38b11cb515af21ae42.png,85.19999999999862,3467,65.0,356.4343538858479
20240109204257_ff2aadf1823749419400ce6d98147465.png,85.29999999999862,3467,73.0,310.4830746840753
20240109204300_781ea344843f48c29d1e3d46ad6d8225.png,85.39999999999861,3467,64.0,71.33163954909288
20240109204302_e37930c07ed7489aaf34d0163aa19d3a.png,85.49999999999861,3467,73.0,189.709420006201
20240109204305_79130d499f694436be2c30911f3b8aa6.png,85.5999999999986,3467,69.0,210.68192069931118
20240109204307_3c1296f82aa340b29ae2437a50c663c7.png,85.6999999999986,3467,73.0,37.046435868536236
20240109204310_3e7bd791650247c49cdcc55b3bc3a38b.png,85.79999999999859,3467,66.0,313.1109052670295
20240109204312_e7f85c12858547bc87e1b7043df3f893.png,85.89999999999858,3467,65.0,37.20692471028924
20240109204315_457d036cedb647adb753af18aa1c8a63.png,85.99999999999858,3467,66.0,331.234320279621
20240109204317_2088c1dbc7764d7b9115fcd769d4cd45.png,86.09999999999857,3467,67.0,358.7564232427813
